customer_id,total_orders,total_spent,avg_order_value,max_order_value,avg_delivery_delay,avg_review_score,late_delivery_ratio,avg_installments,avg_freight_value,first_order_date,last_order_date,customer_tenure_days,days_since_purchase,churn_probability
1e8cf2e3b4f313dcc79f5dd092220f60,1,131.45,131.45,131.45,-7.0,1.0,0.0,1.0,11.46,2018-04-23,2018-04-23,0,-53,0.8379469885139541
1e90a99fbdd15bce1f9d56876bbe4969,1,173.75,173.75,173.75,-26.0,5.0,0.0,10.0,23.85,2018-06-13,2018-06-13,0,-104,0.7281134427590642
1e962f6745aa0b6926f1ff0561512454,1,68.18,68.18,68.18,0.0,4.0,0.0,2.0,10.29,2018-05-20,2018-05-20,0,-80,0.7789267766508233
1e990616c033501f830e457435085ece,1,80.86,80.86,80.86,-9.0,2.0,0.0,1.0,11.86,2018-05-11,2018-05-11,0,-71,0.7098113447008702
1eb163392449193337cc2c26ef4271cd,1,544.52,544.52,544.52,-9.0,4.0,0.0,3.0,39.72,2018-08-05,2018-08-05,0,-157,0.7160168808924342
1eb164a16341e7ad1079d1679d22c3d5,1,44.22,44.22,44.22,-29.0,5.0,0.0,1.0,15.23,2018-05-04,2018-05-04,0,-64,0.8560671321629549
1eb1747994dbcb25f83cfc9490e833f6,2,133.94,66.97,66.97,-27.0,5.0,0.0,1.0,17.97,2018-03-17,2018-03-17,0,-16,0.7024884427110925
1eb55185b50db256089627a30a7eea89,1,38.34,38.34,38.34,-5.0,5.0,0.0,1.0,11.15,2018-04-01,2018-04-01,0,-31,0.8826548168272196
1ec32e0d50ac82caa37d03c65308cc50,1,726.6,726.6,726.6,-5.0,1.0,0.0,10.0,137.6,2018-03-19,2018-03-19,0,-18,0.7327572838820438
1ec9ca87ae6934e29a7f169ddaf26b34,1,142.66,142.66,142.66,-17.0,5.0,0.0,4.0,52.76,2018-04-27,2018-04-27,0,-57,0.717776151228582
1ecfdd635d48581004c3e35c1a67c4d3,1,137.27,137.27,137.27,-35.0,5.0,0.0,2.0,38.27,2018-06-04,2018-06-04,0,-95,0.7812390580448836
1eea983564b20daaf35af83ca571e950,1,73.49,73.49,73.49,-13.0,5.0,0.0,7.0,18.49,2018-06-25,2018-06-25,0,-116,0.7573794055933432
1eebfdb7083031b40f727fb71f6cd5b2,15,1304.85,86.99,86.99,-43.0,5.0,0.0,1.0,29.99,2018-03-16,2018-03-16,0,-15,0.8342152160788462
1ef69a7f4445baa723f6fbae3227f4ee,1,259.82,259.82,259.82,-14.0,4.0,0.0,10.0,29.92,2018-04-25,2018-04-25,0,-55,0.7820526497306463
1f0937552e0338ca515778d8b1268acf,1,75.22,75.22,75.22,-12.0,5.0,0.0,5.0,15.42,2018-05-04,2018-05-04,0,-64,0.7512476054870325
1f0a0fbffbc7ced5304f208ee2e5b0cf,1,166.41,166.41,166.41,-11.0,5.0,0.0,6.0,13.51,2018-06-09,2018-06-09,0,-100,0.7112229129540597
1f1652f33b2d34da0455a2c70cd9a32f,1,27.3,27.3,27.3,-6.0,5.0,0.0,1.0,7.4,2018-07-25,2018-07-25,0,-146,0.732078543435619
1f1be5326b8d55ed94640290e0edfbfd,1,32.33,32.33,32.33,-6.0,5.0,0.0,1.0,7.43,2018-07-16,2018-07-16,0,-137,0.7006765636334539
1f1bfeeb7e84fe26c5abc584925fd4a9,1,25.16,25.16,25.16,4.0,1.0,1.0,1.0,7.39,2018-08-02,2018-08-02,0,-154,0.8359259007173445
1f1c7bf1c9b041b292af6c1c4470b753,1,102.47,102.47,102.47,-11.0,5.0,0.0,10.0,18.47,2018-04-01,2018-04-01,0,-31,0.7562924386263928
1f20251f6c6f041933cb5b7d996795d6,1,232.97,232.97,232.97,-6.0,4.0,0.0,9.0,13.97,2018-03-19,2018-03-19,0,-18,0.7883995559909067
1f26384d40990fe4d5741956ccbbd1ce,1,321.51,321.51,321.51,-8.0,5.0,0.0,10.0,22.51,2018-05-23,2018-05-23,0,-83,0.8005363295221548
1f26a8a77f3a3ba3fe836e46e4990c36,3,419.84999999999997,139.95,139.95,-9.0,5.0,0.0,1.0,14.96,2018-03-25,2018-03-25,0,-24,0.7258586509593392
1f29abf411bfd452f339ac131885c3e1,1,116.97,116.97,116.97,-15.0,5.0,0.0,5.0,27.07,2018-03-24,2018-03-24,0,-23,0.7269218773384164
1f2b38551248a3c7774f35b71e016ebe,1,96.43,96.43,96.43,-15.0,4.0,0.0,3.0,27.43,2018-08-19,2018-08-19,0,-171,0.7178285170796479
1f3e5065ebd28abed905c82bd83b4594,1,78.94,78.94,78.94,-1.0,4.0,0.0,2.0,9.24,2018-08-14,2018-08-14,0,-166,0.7566700980346286
1f4cf3a0ed802a084f89a2cefb3fa8b0,1,110.77,110.77,110.77,-7.0,4.0,0.0,4.0,15.77,2018-08-01,2018-08-01,0,-153,0.7210769568021648
1f4e48d20f0deaacefd7fc19a4382c65,1,68.19,68.19,68.19,-10.0,5.0,0.0,3.0,8.29,2018-05-16,2018-05-16,0,-76,0.7206208164998344
1f4e5f322aadd24fa0ae2f6b1f8fbb2b,1,39.13,39.13,39.13,-29.0,5.0,0.0,1.0,18.23,2018-03-07,2018-03-07,0,-6,0.8795886991278925
1f6ba909178c5b0e523cabcadb617a4c,1,50.76,50.76,50.76,-12.0,5.0,0.0,1.0,14.78,2018-06-30,2018-06-30,0,-121,0.7231323881840025
1f6f75a138bb20fccae08300b42288ed,1,151.61,151.61,151.61,-37.0,4.0,0.0,4.0,22.61,2018-06-09,2018-06-09,0,-100,0.8219107398400338
1f6ff3dafd398100d0c68a9e6cba78a7,1,48.28,48.28,48.28,-4.0,5.0,0.0,4.0,8.29,2018-03-09,2018-03-09,0,-8,0.7389040150367915
1f72dd32d17ef87a76bb334c45094010,1,403.8,403.8,403.8,-10.0,5.0,0.0,8.0,133.86,2018-07-07,2018-07-07,0,-128,0.7068710634800801
1f7a22279c8d2dcb4819098ba596d3f8,1,106.3,106.3,106.3,-4.0,5.0,0.0,6.0,13.31,2018-08-07,2018-08-07,0,-159,0.7085331752532934
1f7e7fa28a617d2b62a0fc184185f7ba,1,126.64,126.64,126.64,-10.0,5.0,0.0,8.0,7.64,2018-05-04,2018-05-04,0,-64,0.7269233817174464
1f8813bff74260e6276531269a297620,1,73.27,73.27,73.27,-13.0,5.0,0.0,1.0,18.27,2018-03-09,2018-03-09,0,-8,0.7455790422524633
1fa0d617aaf00999f4cbc66bd28a3e66,1,67.58,67.58,67.58,-1.0,5.0,0.0,1.0,7.68,2018-08-09,2018-08-09,0,-161,0.7212797237401684
1fa24fc6e59f9057e4122afbd1cde978,1,194.13,194.13,194.13,-29.0,5.0,0.0,8.0,16.13,2018-05-16,2018-05-16,0,-76,0.7317524069131978
1faec1b2c2a13fa81394d4ff3b112ad0,1,106.14,106.14,106.14,7.0,3.0,1.0,4.0,41.15,2018-05-10,2018-05-10,0,-70,0.7033144991964962
1fb576ee9524811fa8c09e5c9b6c39ce,1,81.33,81.33,81.33,-5.0,5.0,0.0,2.0,14.78,2018-08-22,2018-08-22,0,-174,0.708646090108511
1fb8ff22dad231d26fc7ecde2e2dc27a,1,2616.0,2616.0,2616.0,-11.0,5.0,0.0,10.0,66.0,2018-05-08,2018-05-08,0,-68,0.7611919114067293
1fca8845165230ef8a52bc9908932971,1,67.02,67.02,67.02,-38.0,3.0,0.0,1.0,37.04,2018-06-01,2018-06-01,0,-92,0.8476954268679335
1fcf84818399307346d0e48d203133b1,1,78.51,78.51,78.51,-16.0,3.0,0.0,3.0,18.52,2018-07-15,2018-07-15,0,-136,0.7038664658017452
1fd573985161f34c098e4a0eb1e3ae71,2,661.28,330.64,330.64,-1.0,4.0,0.0,1.0,14.65,2018-03-27,2018-03-27,0,-26,0.7418873263017582
1fdf20988f9044a566f42761844996ec,1,260.5,260.5,260.5,-1.0,5.0,0.0,1.0,10.5,2018-08-03,2018-08-03,0,-155,0.7547199216782434
1febac15f771b57bdc7420f8b19176a6,1,1019.34,1019.34,1019.34,-17.0,4.0,0.0,10.0,19.44,2018-04-20,2018-04-20,0,-50,0.7752315221319219
1ff059c79d3f1d0ee47547940795ed0c,1,77.37,77.37,77.37,-7.0,5.0,0.0,1.0,18.51,2018-08-03,2018-08-03,0,-155,0.7208113444604565
1ff5c5d5829ba8256f375f90998d2dd9,1,76.97,76.97,76.97,-13.0,5.0,0.0,6.0,22.09,2018-04-02,2018-04-02,0,-32,0.7495501060932912
1ff773612ab8934db89fd5afa8afe506,1,3018.600000000001,3018.600000000001,3018.600000000001,-19.0,5.0,0.0,1.0,168.70000000000002,2018-04-19,2018-04-19,0,-49,0.7496594748727383
200d118d9392a4687572a02f0a1cc6c8,1,68.78,68.78,68.78,-8.0,1.0,0.0,1.0,8.88,2018-03-25,2018-03-25,0,-24,0.7599810049000945
200dbc21662c7e23195ecdeaf7c8cce3,1,146.0,146.0,146.0,-18.0,4.0,0.0,6.0,24.0,2018-06-19,2018-06-19,0,-110,0.7170050035213474
2011663e9f984916c24b717a3ab6c802,1,23.28,23.28,23.28,-7.0,5.0,0.0,1.0,8.29,2018-08-19,2018-08-19,0,-171,0.7414509732932043
20217ca968adf8f08c5916bf09c33d7f,1,62.75,62.75,62.75,-46.0,5.0,0.0,1.0,22.85,2018-05-30,2018-05-30,0,-90,0.9083615353517169
202a15094b58a3344099488e1d48cf3e,1,106.54,106.54,106.54,-14.0,5.0,0.0,10.0,26.64,2018-04-04,2018-04-04,0,-34,0.7630609219350781
203023c74ac69573e302e77c48e5c19f,1,300.57,300.57,300.57,-7.0,4.0,0.0,10.0,40.37,2018-08-09,2018-08-09,0,-161,0.7897736513229267
203f961e80a1bf69c9590ad12ccdc58f,1,178.03,178.03,178.03,-14.0,5.0,0.0,6.0,28.03,2018-07-23,2018-07-23,0,-144,0.7173244126760423
204584adbb98b2d3c83a3552a9455470,1,180.33,180.33,180.33,-9.0,5.0,0.0,3.0,42.33,2018-03-09,2018-03-09,0,-8,0.7038972544300232
20482623ebecb062754216d6dceb430d,1,46.22,46.22,46.22,-18.0,4.0,0.0,4.0,18.23,2018-05-23,2018-05-23,0,-83,0.7229236180304726
204abc77cec3e0675c696adea8229909,1,89.6,89.6,89.6,-12.0,5.0,0.0,3.0,14.61,2018-05-14,2018-05-14,0,-74,0.7331963111112976
204db45b1be689b09c9e5c3a705f0409,1,112.62,112.62,112.62,-38.0,5.0,0.0,1.0,13.81,2018-05-28,2018-05-28,0,-88,0.779099409885418
204f2214df152493387db796c85ae8cd,1,49.010000000000005,49.010000000000005,49.010000000000005,-21.0,5.0,0.0,4.0,23.28,2018-05-23,2018-05-23,0,-83,0.7220542156012943
2053482e414b4e2f2bd0dc9715f300a8,1,310.29,310.29,310.29,-3.0,5.0,0.0,1.0,10.39,2018-04-02,2018-04-02,0,-32,0.7065385106679344
205367f4c11ae2dc7de31e0142eaeeda,1,229.27,229.27,229.27,-2.0,5.0,0.0,10.0,19.27,2018-07-28,2018-07-28,0,-149,0.7647683905265613
205fcc6c48de256d3956dfba9fc6c0de,1,97.46,97.46,97.46,-14.0,5.0,0.0,3.0,19.46,2018-08-01,2018-08-01,0,-153,0.7281492672203511
20602f40eb31f207bdcc555839e65193,1,38.22,38.22,38.22,-12.0,3.0,0.0,4.0,18.23,2018-04-08,2018-04-08,0,-38,0.7075478844350207
2060471b33f791617630505a22d8defa,1,124.01,124.01,124.01,-9.0,5.0,0.0,4.0,14.11,2018-08-07,2018-08-07,0,-159,0.7199139930460632
2069a41636b7238c9ebb007af92e652f,1,82.25,82.25,82.25,-10.0,5.0,0.0,8.0,18.25,2018-07-25,2018-07-25,0,-146,0.7359176414247386
207767ced0a5a931ac7ab03cdc36659e,1,225.04,225.04,225.04,-11.0,4.0,0.0,10.0,25.05,2018-03-20,2018-03-20,0,-19,0.7680909545335779
2079b31eb86ac16ea4970c754c032393,1,74.47,74.47,74.47,-22.0,5.0,0.0,6.0,25.58,2018-05-29,2018-05-29,0,-89,0.7004872286916991
2083b59aa027f1712e497b4197e3ebbf,1,101.55,101.55,101.55,-4.0,4.0,0.0,1.0,11.65,2018-07-19,2018-07-19,0,-140,0.7831040648625364
20880149166c1e70a7e235e486e3ff00,1,49.54,49.54,49.54,-7.0,5.0,0.0,1.0,7.55,2018-06-24,2018-06-24,0,-115,0.7237426610624398
208abfb07a2f4c1de66445c9286f5c33,1,70.27,70.27,70.27,-8.0,3.0,0.0,3.0,15.27,2018-04-13,2018-04-13,0,-43,0.7066140425884575
2096ad3b905d084c9496b1f4289d57db,1,206.69,206.69,206.69,-35.0,5.0,0.0,8.0,27.69,2018-06-04,2018-06-04,0,-95,0.8345193934854717
2098460678d4ec096748c21bea80fd87,1,480.33,480.33,480.33,-10.0,5.0,0.0,8.0,30.43,2018-06-19,2018-06-19,0,-110,0.7054217878646069
209b7e0dd7774132fa4dcedca65fcda0,2,419.92,209.96,209.96,-36.0,5.0,0.0,1.5,60.06,2018-06-04,2018-06-04,0,-95,0.7538222105347814
20a73b83014dca8ee7bfe6fc4a4692b0,1,206.87,206.87,206.87,-36.0,5.0,0.0,1.0,37.87,2018-06-04,2018-06-04,0,-95,0.7694372080082578
20a92c393edb6c08801eef97295257f7,1,752.21,752.21,752.21,-8.0,5.0,0.0,4.0,69.23,2018-07-28,2018-07-28,0,-149,0.7400111668789608
20b27915712e4c0d8fb8384741cf6d86,1,208.24,208.24,208.24,-11.0,5.0,0.0,3.0,18.24,2018-04-30,2018-04-30,0,-60,0.7047126373817947
20b718f118c003df537023fc0f80cbe1,1,149.89,149.89,149.89,-13.0,5.0,0.0,4.0,13.99,2018-04-08,2018-04-08,0,-38,0.7163529847141432
20bac6eec28d792b07e92ddc8fa53b90,1,76.61000000000001,76.61000000000001,76.61000000000001,-4.0,5.0,0.0,3.0,11.71,2018-08-09,2018-08-09,0,-161,0.7833724751972682
20c34b5bdcca9dc3e5d43d3953e02de0,1,207.24,207.24,207.24,-18.0,5.0,0.0,10.0,68.24,2018-05-07,2018-05-07,0,-67,0.7413114899827207
20c6ce7432acf52ce53dfd747c8f6de3,1,101.72,101.72,101.72,-6.0,5.0,0.0,5.0,11.72,2018-05-22,2018-05-22,0,-82,0.7912312772144134
20c821b095f48bc4d9c684592ec44357,1,35.34,35.34,35.34,-6.0,5.0,0.0,1.0,9.44,2018-06-10,2018-06-10,0,-101,0.7566317120485172
20cea3d895864b48be0cf73a9286c9e3,1,54.33,54.33,54.33,-30.0,4.0,0.0,1.0,19.43,2018-06-27,2018-06-27,0,-118,0.8762308571716728
20d2549d5d79d62df5e11af270ce231a,1,46.22,46.22,46.22,-16.0,5.0,0.0,4.0,18.23,2018-03-15,2018-03-15,0,-14,0.7364033963047308
20e082bd38bebfc9f174eb2f74b6cd41,1,76.92,76.92,76.92,-8.0,4.0,0.0,1.0,16.94,2018-05-14,2018-05-14,0,-74,0.7067426115683927
20e47a8830fa291c2be8179e9e6af0ca,1,68.87,68.87,68.87,-6.0,5.0,0.0,2.0,8.88,2018-05-21,2018-05-21,0,-81,0.724404551615747
20e8e2b1b839e18080e494ad066fb413,1,22.61,22.61,22.61,-8.0,5.0,0.0,1.0,7.71,2018-03-16,2018-03-16,0,-15,0.7133350681915399
20ef87add57e8cc2760bec8fdff748fa,1,487.79,487.79,487.79,-9.0,5.0,0.0,1.0,27.8,2018-03-22,2018-03-22,0,-21,0.7051376765155153
20f702c2259af2ba44a9bde3ecaaeb27,1,142.67000000000002,142.67000000000002,142.67000000000002,-10.0,5.0,0.0,10.0,22.77,2018-08-17,2018-08-17,0,-169,0.7706210671551372
20f7de2fa3510b859b29df643f4fb0e4,1,76.74,76.74,76.74,-14.0,4.0,0.0,2.0,14.74,2018-06-13,2018-06-13,0,-104,0.727985546861057
20fba61eb3577801b7b778402b1e9db6,1,41.16,41.16,41.16,-7.0,4.0,0.0,3.0,18.26,2018-08-14,2018-08-14,0,-166,0.7256969305790579
20fed89d4e154ab11be0d7dc8550a980,1,52.58,52.58,52.58,-7.0,5.0,0.0,2.0,7.58,2018-06-14,2018-06-14,0,-105,0.7678103377360439
2100ae0e9921b8198d8b773d9e13494f,1,140.53,140.53,140.53,-13.0,5.0,0.0,3.0,38.0,2018-07-15,2018-07-15,0,-136,0.7242290405835421
21026fe7ad0685000278df7ac7f6ca7b,1,407.88,407.88,407.88,-9.0,5.0,0.0,15.0,31.98,2018-03-24,2018-03-24,0,-23,0.7493997170419278
210320fcc92cdf5c39245b92c8c42730,2,508.88,254.44,254.44,-14.0,5.0,0.0,1.0,54.84,2018-04-27,2018-04-27,0,-57,0.7029966000668277
2106ac68f2d649d3deca73e5c613881e,1,152.66000000000005,152.66000000000005,152.66000000000005,-15.0,5.0,0.0,4.0,27.76,2018-06-11,2018-06-11,0,-102,0.7290173186394041
210b65c1eb5a1df0da71126a258cfdc3,1,57.67,57.67,57.67,-8.0,5.0,0.0,1.0,7.77,2018-07-09,2018-07-09,0,-130,0.7154580370207191
21128c7bab1ce9de02ecd04bee493880,1,177.99,177.99,177.99,-13.0,5.0,0.0,17.0,28.0,2018-07-18,2018-07-18,0,-139,0.7489716125828516
21198f061f21cabd2e87f995dcf50599,1,44.25,44.25,44.25,-8.0,5.0,0.0,1.0,9.26,2018-03-18,2018-03-18,0,-17,0.7466418109286983
21294aadb43a37affd883654606c610c,1,42.51,42.51,42.51,-2.0,5.0,0.0,1.0,7.51,2018-06-24,2018-06-24,0,-115,0.7173646534892891
212b1ea1a7a445bfc0ee02ea88e2da16,1,385.03,385.03,385.03,-13.0,5.0,0.0,7.0,105.13,2018-05-14,2018-05-14,0,-74,0.708282194348458
212c99e249defc8507b913c1eb889c57,1,104.28,104.28,104.28,-22.0,4.0,0.0,3.0,11.28,2018-06-04,2018-06-04,0,-95,0.841065614105037
212cbfc19e38169d798c140e12b0cf02,1,56.88,56.88,56.88,-14.0,3.0,0.0,5.0,13.88,2018-07-05,2018-07-05,0,-126,0.7040335852498611
212f4bd964e2b455d2adaa4370aa4964,2,106.3,53.15,53.15,-18.0,5.0,0.0,1.0,11.15,2018-03-29,2018-03-29,0,-28,0.8442714033210043
2132a8bd65234b13e7550a593315e747,1,33.34,33.34,33.34,-2.0,5.0,0.0,1.0,8.34,2018-08-03,2018-08-03,0,-155,0.7053130970423739
2132ba99628c9fe848aaa7c1264501e7,1,123.02,123.02,123.02,-11.0,5.0,0.0,4.0,23.84,2018-07-09,2018-07-09,0,-130,0.7304233930932967
213793bce063883455855e97246b1b0b,1,23.29,23.29,23.29,-8.0,5.0,0.0,1.0,8.29,2018-04-07,2018-04-07,0,-37,0.7408066097815974
2137fd565c784123ceb5a62528749c89,1,73.67999999999998,73.67999999999998,73.67999999999998,-7.0,5.0,0.0,7.0,13.78,2018-03-10,2018-03-10,0,-9,0.7497386109167999
213954f035bc62d583b9e11ee09af81e,1,116.84,116.84,116.84,-30.0,5.0,0.0,1.0,18.84,2018-08-19,2018-08-19,0,-171,0.8373372461089649
2139fae6ad1c50179e563f68b09d4388,1,286.2,286.2,286.2,-13.0,5.0,0.0,5.0,54.22,2018-08-19,2018-08-19,0,-171,0.7109882887336902
2144470706b2b4591e48b8ffffbb9282,1,122.21,122.21,122.21,-31.0,5.0,0.0,10.0,18.31,2018-06-06,2018-06-06,0,-97,0.7874724524038457
214c4711883185dafca61404d4e9db7d,1,622.34,622.34,622.34,-13.0,5.0,0.0,10.0,42.35,2018-04-30,2018-04-30,0,-60,0.7595478869550363
214da6d258e415ee782fd14c108be3a2,1,200.33,200.33,200.33,-8.0,5.0,0.0,4.0,51.33,2018-08-04,2018-08-04,0,-156,0.707222736942239
2151df75aff3122332dfc66083790d56,1,117.79,117.79,117.79,-15.0,5.0,0.0,3.0,18.79,2018-07-16,2018-07-16,0,-137,0.7168488498375382
21541c3afc8571eea3457e009fe50782,1,64.22,64.22,64.22,-37.0,2.0,0.0,3.0,35.23,2018-05-25,2018-05-25,0,-85,0.8119530089836389
216360d7df0e08d493f369b39a5fb69a,1,154.62,154.62,154.62,-8.0,4.0,0.0,10.0,44.63,2018-06-20,2018-06-20,0,-111,0.7722008732031405
21673a91810b66d39fe5d5661b8f0565,1,98.37,98.37,98.37,-12.0,5.0,0.0,3.0,38.47,2018-05-10,2018-05-10,0,-70,0.7326650123473347
2172e7cb03b6ff992fba64349077a6f3,1,147.73,147.73,147.73,-10.0,5.0,0.0,3.0,18.73,2018-04-13,2018-04-13,0,-43,0.7196629593026546
217647640ee5d5332c82ac44af9b2795,1,88.5,88.5,88.5,-18.0,5.0,0.0,8.0,14.6,2018-06-03,2018-06-03,0,-94,0.7129285972308034
2177a05cbb649b8d6fde28b55e237a71,1,153.36,153.36,153.36,-13.0,5.0,0.0,6.0,21.37,2018-04-01,2018-04-01,0,-31,0.7496882892677037
2177ae4f97aa63b6f445ba3a05a3f7d3,1,141.39,141.39,141.39,1.0,5.0,1.0,1.0,9.09,2018-08-16,2018-08-16,0,-168,0.7967556407945721
217dc0e0ba8d055c0d40efa62678a8a1,1,91.18,91.18,91.18,-14.0,5.0,0.0,4.0,19.69,2018-07-26,2018-07-26,0,-147,0.736339849155833
2186cc784d9f14d554281e29f7a66362,1,533.49,533.49,533.49,-40.0,5.0,0.0,8.0,18.49,2018-06-02,2018-06-02,0,-93,0.8782441846770227
218d425c279280a079a8d81e02b4ede0,1,75.5,75.5,75.5,-29.0,5.0,0.0,1.0,16.6,2018-08-07,2018-08-07,0,-159,0.7679966437811381
218e8459e120553d778fa740d5785b0b,1,96.88,96.88,96.88,-8.0,4.0,0.0,1.0,7.88,2018-07-06,2018-07-06,0,-127,0.7199612751219765
219206b4c12d07b51871ff11895c2351,1,1388.43,1388.43,1388.43,-19.0,5.0,0.0,10.0,53.43,2018-06-25,2018-06-25,0,-116,0.7494136012165549
21a498fded382f294edbde28ccb9c002,2,1402.48,701.24,701.24,-11.0,5.0,0.0,5.0,31.24,2018-05-06,2018-05-06,0,-66,0.7465620452719735
21a60320207ccc9c5872c7b0d929e371,1,484.06,484.06,484.06,-9.0,4.0,0.0,9.0,44.06,2018-08-20,2018-08-20,0,-172,0.7285545555862453
21abfb2740ebc48d9a95f43645f0e477,1,45.76,45.76,45.76,-10.0,5.0,0.0,4.0,22.06,2018-05-12,2018-05-12,0,-72,0.7386275956632179
21b40e18f9caad4582a1728f19ee96cd,1,37.18,37.18,37.18,-36.0,3.0,0.0,3.0,18.28,2018-04-25,2018-04-25,0,-55,0.8763940982800276
21b9f862d8113b3b25bb49910352483c,1,67.58,67.58,67.58,-9.0,5.0,0.0,1.0,7.68,2018-06-23,2018-06-23,0,-114,0.7036988581634854
21bdd767d991e3dc7efdb6149f1e6c5e,1,147.39,147.39,147.39,-14.0,5.0,0.0,10.0,21.49,2018-07-26,2018-07-26,0,-147,0.7682631701290255
21c254004435ca35b4aa8168bfb0fec4,1,369.28,369.28,369.28,-13.0,4.0,0.0,3.0,19.38,2018-07-13,2018-07-13,0,-134,0.7021341776098865
21c6948e51a6ba4b7c7cf23a5bbfbf68,1,117.74,117.74,117.74,-8.0,5.0,0.0,5.0,18.74,2018-07-31,2018-07-31,0,-152,0.7391777969629068
21ce25f273b50ad839ae9b47fc23aaee,1,62.65,62.65,62.65,-2.0,1.0,0.0,1.0,7.65,2018-07-27,2018-07-27,0,-148,0.7634424781964352
21d2c3ed27ae18bdbde418121df7e3db,1,210.93,210.93,210.93,-12.0,5.0,0.0,5.0,23.03,2018-04-23,2018-04-23,0,-53,0.7188906436420589
21e121469a31f5b4e2eb5b6574359c4c,1,148.23,148.23,148.23,-14.0,5.0,0.0,3.0,16.03,2018-07-02,2018-07-02,0,-123,0.708158591306102
21e92205c8f91dd6361057d7ebccde96,1,159.89,159.89,159.89,-10.0,5.0,0.0,5.0,15.89,2018-05-05,2018-05-05,0,-65,0.7224817796633168
21f689b5d4b8d4244d8db96e37690a6d,1,50.23,50.23,50.23,-11.0,5.0,0.0,3.0,15.23,2018-04-18,2018-04-18,0,-48,0.736008479129771
2203d5bbba00c98e240e12eba2e9f4f6,1,354.81,354.81,354.81,-34.0,3.0,0.0,3.0,24.81,2018-06-05,2018-06-05,0,-96,0.7944566369199333
2210fda266bae8812dcd5d46dfe24df9,1,63.88,63.88,63.88,-4.0,3.0,0.0,4.0,8.88,2018-03-31,2018-03-31,0,-30,0.7472769450467197
22132aacc53ce55d47071188569d0c1b,1,159.77,159.77,159.77,-31.0,5.0,0.0,2.0,18.87,2018-06-07,2018-06-07,0,-98,0.825659170246919
22272f1666fcfc5100100e0c7a41e738,1,247.68,247.68,247.68,-9.0,4.0,0.0,4.0,55.68,2018-08-16,2018-08-16,0,-168,0.7045252281055062
222a77a6c34da7d894f816fc6fadd129,1,47.61,47.61,47.61,-7.0,5.0,0.0,1.0,7.71,2018-03-18,2018-03-18,0,-17,0.7169922750844929
222e4c4d91c814cafc5badfe6a02c574,1,1404.24,1404.24,1404.24,-9.0,4.0,0.0,5.0,348.84,2018-04-27,2018-04-27,0,-57,0.7740557787109167
222e5a3d31e13ba6df622fc2a65e88a6,1,51.38,51.38,51.38,-6.0,5.0,0.0,1.0,7.39,2018-03-13,2018-03-13,0,-12,0.718559853544352
223345b23d267598be393e1b629c098a,1,159.65,159.65,159.65,-15.0,4.0,0.0,3.0,19.66,2018-06-19,2018-06-19,0,-110,0.7046743759015943
223811124c361fc5d4ace04e579229c8,1,57.29,57.29,57.29,-4.0,5.0,0.0,1.0,7.39,2018-05-23,2018-05-23,0,-83,0.7116110529655013
223a9aa3954976590fb34edd7ad9ef63,1,54.31,54.31,54.31,1.0,3.0,1.0,1.0,11.32,2018-08-01,2018-08-01,0,-153,0.83538259875162
223cbd7350ea2f7d4ed8c5fd1b812bbd,1,166.06,166.06,166.06,-10.0,5.0,0.0,5.0,21.06,2018-05-09,2018-05-09,0,-69,0.7172077742157735
22419d01eca598d91376a0f5216ba095,1,89.63000000000001,89.63000000000001,89.63000000000001,-2.0,5.0,0.0,2.0,8.73,2018-08-19,2018-08-19,0,-171,0.7475493980507193
2242fe2392c34d8a58f3197edc4d1d06,1,57.29,57.29,57.29,-9.0,5.0,0.0,2.0,7.39,2018-04-27,2018-04-27,0,-57,0.7333625049133627
22498777e8676fd97e50612eb6bfbc59,1,223.19,223.19,223.19,-30.0,4.0,0.0,8.0,24.11,2018-07-28,2018-07-28,0,-149,0.7790895015422233
2256823b264ba77c31c90cccb4fc5d8e,1,220.66,220.66,220.66,-12.0,5.0,0.0,3.0,21.66,2018-08-17,2018-08-17,0,-169,0.70580701120016
225b0cb5e7de0a208bf0c296fcff7bbc,2,246.98,123.49,123.49,-11.0,3.0,0.0,4.5,23.5,2018-07-15,2018-07-15,0,-136,0.7135785598628348
225b23abfb70a69b61659db685b57bc0,1,120.29,120.29,120.29,-5.0,5.0,0.0,2.0,11.39,2018-05-18,2018-05-18,0,-78,0.8469757010188408
22624b106a4d9152443e3737d1cde316,1,102.35,102.35,102.35,-9.0,4.0,0.0,3.0,23.35,2018-08-19,2018-08-19,0,-171,0.7241336378060663
226fdf6be465be5bad603b4e1e9e8dbb,1,87.47,87.47,87.47,-7.0,5.0,0.0,8.0,19.67,2018-07-17,2018-07-17,0,-138,0.7209868999576594
227479d882d32260a182a621faeb2bc3,1,59.04,59.04,59.04,-32.0,4.0,0.0,2.0,19.04,2018-04-27,2018-04-27,0,-57,0.8832322998239671
22751df9d8e0530108d0997313791666,1,74.47999999999999,74.47999999999999,74.47999999999999,-9.0,5.0,0.0,1.0,30.5,2018-07-14,2018-07-14,0,-135,0.7106834322847633
2277d479ba033b5878e10616e0cda399,1,750.21,750.21,750.21,-21.0,3.0,0.0,1.0,20.21,2018-06-26,2018-06-26,0,-117,0.7049952998279443
